        1.68729       0.766979        1.85590
        1.68175       0.793682        1.92399
        1.75007       0.875077        2.02092
        1.77989       0.884656        2.00349
        1.70854       0.802315        1.90850
        1.72949       0.838366        1.96350
        1.71979       0.863748        2.03650
        1.78980       0.950232        2.14325
        1.82343       0.962775        2.12571
        1.75007       0.875077        2.02092
        1.77020       0.912387        2.08083
        1.75586       0.935832        2.15865
        1.82712        1.02723        2.27576
        1.86471        1.04314        2.25840
        1.78980       0.950232        2.14325
        1.80881       0.988540        2.20822
        1.78938        1.00937        2.29067
        1.86138        1.10544        2.41865
        1.90307        1.12514        2.40181
        1.82712        1.02723        2.27576
        1.84468        1.06623        2.34590
        1.81973        1.08372        2.43271
        1.89194        1.18413        2.57203
        1.93781        1.20803        2.55611
        1.86138        1.10544        2.41865
        1.87716        1.14477        2.49403
        1.84633        1.15813        2.58482
        1.91816        1.26247        2.73589
        1.96825        1.29100        2.72134
        1.89194        1.18413        2.57203
        1.90563        1.22339        2.65265
        1.86858        1.23181        2.74693
        1.93943        1.33956        2.91011
        1.99372        1.37314        2.89744
        1.91816        1.26247        2.73589
        1.92945        1.30123        2.82172
        1.88595        1.30385        2.91888
        1.95520        1.41443        3.09445
        2.01360        1.45347        3.08422
        1.93943        1.33956        2.91011
        1.94804        1.37734        3.00104
        1.89793        1.37331        3.10036
        1.96497        1.48605        3.28851
        2.02732        1.53091        3.28135
        1.95520        1.41443        3.09445
        1.96086        1.45071        3.19029
        1.90410        1.43918        3.29093
        1.96830        1.55331        3.49177
        2.03437        1.60433        3.48835
        1.96497        1.48605        3.28851
        1.96746        1.52029        3.38903
        1.90409        1.50040        3.49002
        1.96487        1.61511        3.70356
        2.03436        1.67258        3.70460
        1.96830        1.55331        3.49177
        1.96745        1.58497        3.59665
        1.89764        1.55591        3.69691
        1.95446        1.67030        3.92302
        2.02698        1.73446        3.92930
        1.96487        1.61511        3.70356
        1.96055        1.64360        3.81239
        1.88460        1.60462        3.91071
        1.93695        1.71774        4.14919
        2.01206        1.78875        4.16151
        1.95446        1.67030        3.92302
        1.94659        1.69506        4.03533
        1.86493        1.64547        4.13042
        1.91237        1.75632        4.38091
        1.98954        1.83427        4.40011
        1.93695        1.71774        4.14919
        1.92554        1.73820        4.26443
        1.83871        1.67743        4.35486
        1.88089        1.78497        4.61690
        1.95954        1.86987        4.64384
        1.91237        1.75632        4.38091
        1.89748        1.77195        4.49846
        1.80618        1.69951        4.58274
        1.84281        1.80269        4.85575
        1.92229        1.89444        4.89129
        1.88089        1.78497        4.61690
        1.86265        1.79525        4.73606
        1.76767        1.71080        4.81264
        1.79859        1.80858        5.09589
        1.87822        1.90699        5.14090
        1.84281        1.80269        4.85575
        1.82144        1.80716        4.97576
        1.72368        1.71051        5.04302
        1.74882        1.80184        5.33567
        1.82787        1.90662        5.39099
        1.79859        1.80858        5.09589
        1.77436        1.80683        5.21594
        1.67482        1.69793        5.27222
        1.69422        1.78182        5.57334
        1.77196        1.89255        5.63980
        1.74882        1.80184        5.33567
        1.72207        1.79352        5.45488
        1.62184        1.67253        5.49854
        1.63564        1.74802        5.80705
        1.71133        1.86418        5.88543
        1.69422        1.78182        5.57334
        1.66537        1.76667        5.69080
        1.56558        1.63391        5.72018
        1.57406        1.70010        6.03492
        1.64696        1.82106        6.12595
        1.63564        1.74802        5.80705
        1.60516        1.72584        5.92183
        1.50700        1.58184        5.93534
        1.51053        1.63794        6.25506
        1.57992        1.76296        6.35939
        1.57406        1.70010        6.03492
        1.54247        1.67080        6.14608
        1.44711        1.51628        6.14216
        1.44617        1.56158        6.46554
        1.51139        1.68982        6.58375
        1.51053        1.63794        6.25506
        1.47838        1.60152        6.36162
        1.38699        1.43738        6.33884
        1.38215        1.47130        6.66449
        1.44261        1.60182        6.79706
        1.44617        1.56158        6.46554
        1.41404        1.51816        6.56657
        1.32775        1.34549        6.52360
        1.31969        1.36755        6.85008
        1.37484        1.49934        6.99737
        1.38215        1.47130        6.66449
        1.35065        1.42107        6.75907
        1.27051        1.24115        6.69470
        1.25995        1.25103        7.02057
        1.30936        1.38300        7.18284
        1.31969        1.36755        6.85008
        1.28941        1.31084        6.93732
        1.21637        1.12510        6.85054
        1.20411        1.12260        7.17432
        1.24743        1.25362        7.35170
        1.25995        1.25103        7.02057
        1.23148        1.18824        7.09963
        1.16638       0.998269        6.98962
        1.15325       0.983354        7.30985
        1.19025        1.11224        7.50232
        1.20411        1.12260        7.17432
        1.17799        1.05426        7.24445
        1.12153       0.861745        7.11056
        1.10838       0.834522        7.42582
        1.13896       0.960072        7.63323
        1.15325       0.983354        7.30985
        1.13001       0.910051        7.37036
        1.08271       0.716790        7.21218
        1.07039       0.677515        7.52108
        1.09456       0.798529        7.74313
        1.10838       0.834522        7.42582
        1.08847       0.756947        7.47611
        1.05069       0.564798        7.29346
        1.04004       0.513872        7.59469
        1.05795       0.629166        7.83095
        1.07039       0.677515        7.52108
        1.05422       0.596422        7.56064
        1.02611       0.407283        7.35361
        1.01793       0.345242        7.64591
        1.02985       0.453671        7.89579
        1.04004       0.513872        7.59469
        1.02793       0.430074        7.62314
        1.00946       0.245847        7.39202
        1.00450       0.173357        7.67425
        1.01081       0.273831        7.93704
        1.01793       0.345242        7.64591
        1.01011       0.259596        7.66297
        1.00105      0.0821580        7.40832
        1.00000   -3.67700e-38        7.67945
        1.00120      0.0915038        7.95429
        1.00450       0.173357        7.67425
        1.00113      0.0867500        7.67975
        1.00105     -0.0820818        7.40238
        1.00449      -0.173025        7.66148
        1.00120     -0.0914132        7.94740
        1.00000   -3.67700e-38        7.67945
        1.00113     -0.0866669        7.67335
        1.00943      -0.245165        7.37429
        1.01787      -0.343925        7.62056
        1.01078      -0.273019        7.91648
        1.00449      -0.173025        7.66148
        1.01009      -0.258852        7.64386
        1.02599      -0.405409        7.32438
        1.03981      -0.510947        7.55715
        1.02970      -0.451440        7.86188
        1.01787      -0.343925        7.62056
        1.02779      -0.428028        7.59163
        1.05036      -0.561182        7.25318
        1.06986      -0.672408        7.47193
        1.05755      -0.624861        7.78420
        1.03981      -0.510947        7.55715
        1.05386      -0.592474        7.51721
        1.08203      -0.710936        7.16145
        1.10737      -0.826728        7.36580
        1.09374      -0.791559        7.68428
        1.06986      -0.672408        7.47193
        1.08773      -0.750555        7.42142
        1.12033      -0.853226        7.05015
        1.15155      -0.972446        7.23986
        1.13749      -0.949928        7.56314
        1.10737      -0.826728        7.36580
        1.12868      -0.900748        7.30523
        1.16446      -0.986736        6.92042
        1.20150       -1.10825        7.09539
        1.18790       -1.09851        7.42203
        1.15155      -0.972446        7.23986
        1.17587       -1.04166        7.16986
        1.21352       -1.11030        6.77356
        1.25621       -1.23300        6.93381
        1.24395       -1.23600        7.26238
        1.20150       -1.10825        7.09539
        1.22833       -1.17207        7.01664
        1.26653       -1.22291        6.61101
        1.31458       -1.34572        6.75671
        1.30450       -1.36128        7.08574
        1.25621       -1.23300        6.93381
        1.28501       -1.29092        6.84710
        1.32245       -1.32375        6.43434
        1.37549       -1.44565        6.56575
        1.36836       -1.47346        6.89382
        1.31458       -1.34572        6.75671
        1.34479       -1.39733        6.66285
        1.38020       -1.41217        6.24520
        1.43777       -1.53220        6.36271
        1.43431       -1.57180        6.68842
        1.37549       -1.44565        6.56575
        1.40653       -1.49063        6.46563
        1.43869       -1.48772        6.04532
        1.50026       -1.60501        6.14940
        1.50110       -1.65582        6.47139
        1.43777       -1.53220        6.36271
        1.46906       -1.57034        6.25722
        1.49684       -1.55014        5.83644
        1.56183       -1.66389        5.92767
        1.56751       -1.72522        6.24466
        1.50026       -1.60501        6.14940
        1.53123       -1.63619        6.03947
        1.55362       -1.59936        5.62037
        1.62141       -1.70887        5.69939
        1.63234       -1.77992        6.01015
        1.56183       -1.66389        5.92767
        1.59193       -1.68811        5.81423
        1.60806       -1.63548        5.39887
        1.67798       -1.74015        5.46638
        1.69449       -1.82005        5.76980
        1.62141       -1.70887        5.69939
        1.65013       -1.72620        5.58336
        1.65926       -1.65877        5.17369
        1.73064       -1.75810        5.23043
        1.75294       -1.84592        5.52548
        1.67798       -1.74015        5.46638
        1.70485       -1.75076        5.34866
        1.70640       -1.66968        4.94651
        1.77859       -1.76327        4.99328
        1.80676       -1.85800        5.27903
        1.73064       -1.75810        5.23043
        1.75525       -1.76224        5.11190
        1.74880       -1.66877        4.71896
        1.82114       -1.75632        4.75657
        1.85517       -1.85694        5.03221
        1.77859       -1.76327        4.99328
        1.80057       -1.76126        4.87477
        1.78589       -1.65673        4.49257
        1.85774       -1.73805        4.52183
        1.89750       -1.84351        4.78667
        1.82114       -1.75632        4.75657
        1.84021       -1.74854        4.63886
        1.81719       -1.63438        4.26877
        1.88797       -1.70935        4.29049
        1.93323       -1.81861        4.54396
        1.85774       -1.73805        4.52183
        1.87367       -1.72494        4.40565
        1.84240       -1.60261        4.04886
        1.91156       -1.67120        4.06386
        1.96200       -1.78323        4.30549
        1.88797       -1.70935        4.29049
        1.90061       -1.69139        4.17651
        1.86130       -1.56236        3.83404
        1.92836       -1.62463        3.84311
        1.98358       -1.73842        4.07256
        1.91156       -1.67120        4.06386
        1.92082       -1.64890        3.95268
        1.87382       -1.51463        3.62536
        1.93835       -1.57072        3.62925
        1.99788       -1.68531        3.84629
        1.92836       -1.62463        3.84311
        1.93420       -1.59853        3.73526
        1.88002       -1.46045        3.42373
        1.94164       -1.51055        3.42317
        2.00495       -1.62502        3.62769
        1.93835       -1.57072        3.62925
        1.94082       -1.54135        3.52519
        1.88003       -1.40086        3.22994
        1.93844       -1.44520        3.22561
        2.00496       -1.55871        3.41759
        1.94164       -1.51055        3.42317
        1.94083       -1.47845        3.32328
        1.87411       -1.33687        3.04463
        1.92908       -1.37575        3.03716
        1.99820       -1.48752        3.21669
        1.93844       -1.44520        3.22561
        1.93451       -1.41092        3.13021
        1.86260       -1.26948        2.86830
        1.91395       -1.30322        2.85829
        1.98506       -1.41254        3.02553
        1.92908       -1.37575        3.03716
        1.92220       -1.33980        2.94651
        1.84591       -1.19965        2.70133
        1.89353       -1.22860        2.68932
        1.96601       -1.33486        2.84453
        1.91395       -1.30322        2.85829
        1.90437       -1.26611        2.77256
        1.82451       -1.12828        2.54397
        1.86835       -1.15281        2.53045
        1.94159       -1.25546        2.67394
        1.89353       -1.22860        2.68932
        1.88150       -1.19080        2.60862
        1.79893       -1.05622        2.39636
        1.83899       -1.07670        2.38177
        1.91239       -1.17529        2.51393
        1.86835       -1.15281        2.53045
        1.85416       -1.11474        2.45484
        1.76972      -0.984229        2.25852
        1.80604       -1.00105        2.24324
        1.87904       -1.09520        2.36451
        1.83899       -1.07670        2.38177
        1.82293       -1.03878        2.31124
        1.73743      -0.913012        2.13040
        1.77012      -0.926556        2.11476
        1.84219       -1.01597        2.22562
        1.80604       -1.00105        2.24324
        1.78842      -0.963621        2.17776
        1.70265      -0.843185        2.01182
        1.73184      -0.853818        1.99612
        1.80248      -0.938290        2.09708
        1.77012      -0.926556        2.11476
        1.75124      -0.889933        2.05423
        1.66595      -0.775284        1.90257
        1.69180      -0.783362        1.88704
        1.76058      -0.862749        1.97864
        1.73184      -0.853818        1.99612
        1.71201      -0.818276        1.94041
        1.62787      -0.709762        1.80234
        1.65057      -0.715624        1.78719
        1.71710      -0.789854        1.86998
        1.69180      -0.783362        1.88704
        1.67130      -0.749129        1.83598
        1.58893      -0.646994        1.71078
        1.60869      -0.650957        1.69616
        1.67265      -0.720020        1.77073
        1.65057      -0.715624        1.78719
        1.62968      -0.682888        1.74060
        1.54963      -0.587274        1.62750
        1.56666      -0.589634        1.61354
        1.62778      -0.653578        1.68044
        1.60869      -0.650957        1.69616
        1.58766      -0.619863        1.65383
        1.51041      -0.530828        1.55206
        1.52495      -0.531854        1.53885
        1.58300      -0.590774        1.59865
        1.56666      -0.589634        1.61354
        1.54574      -0.560292        1.57523
        1.47168      -0.477808        1.48401
        1.48395      -0.477747        1.47162
        1.53878      -0.531782        1.52488
        1.52495      -0.531854        1.53885
        1.50434      -0.504336        1.50434
        1.43380      -0.428307        1.42289
        1.44403      -0.427378        1.41135
        1.49552      -0.476703        1.45860
        1.48395      -0.477747        1.47162
        1.46384      -0.452093        1.44065
        1.50564       0.486437        1.46796
        1.56374       0.542054        1.52121
        1.57635       0.539869        1.50570
        1.51678       0.484481        1.45420
        1.54007       0.512723        1.48676
        1.55026       0.543112        1.53606
        1.61202       0.603964        1.59602
        1.62722       0.602787        1.57930
        1.56374       0.542054        1.52121
        1.58774       0.572470        1.55760
        1.59593       0.603876        1.61193
        1.66121       0.670143        1.67920
        1.67930       0.670247        1.66131
        1.61202       0.603964        1.59602
        1.63653       0.636527        1.63653
        1.64224       0.668628        1.69611
        1.71083       0.740445        1.77130
        1.73211       0.742137        1.75230
        1.66121       0.670143        1.67920
        1.68600       0.704790        1.72410
        1.68869       0.737194        1.78911
        1.76033       0.814644        1.87283
        1.78509       0.818263        1.85284
        1.71083       0.740445        1.77130
        1.73563       0.777075        1.82085
        1.73477       0.809317        1.89142
        1.80913       0.892426        1.98429
        1.83764       0.898341        1.96344
        1.76033       0.814644        1.87283
        1.78486       0.853111        1.92729
        1.77989       0.884656        2.00349
        1.85658       0.973383        2.10612
        1.88910       0.981991        2.08459
        1.80913       0.892426        1.98429
        1.83307       0.932537        2.04388
        1.82343       0.962775        2.12571
        1.90198        1.05700        2.23868
        1.93875        1.06873        2.21671
        1.85658       0.973383        2.10612
        1.87958        1.01490        2.17103
        1.86471        1.04314        2.25840
        1.94462        1.14268        2.38228
        1.98584        1.15797        2.36015
        1.90198        1.05700        2.23868
        1.92369        1.09963        2.30908
        1.90307        1.12514        2.40181
        1.98376        1.22970        2.53713
        2.02959        1.24901        2.51519
